[2022-03-12 12:45:25,822][train.py][line:113][INFO] Epoch:[7000]	 round:[29]	 eachroundloss=0.57462 
[2022-03-12 12:45:57,160][train.py][line:113][INFO] Epoch:[7100]	 round:[29]	 eachroundloss=0.57563 
[2022-03-12 12:46:31,037][train.py][line:113][INFO] Epoch:[7200]	 round:[29]	 eachroundloss=0.57958 
[2022-03-12 12:47:02,313][train.py][line:113][INFO] Epoch:[7300]	 round:[29]	 eachroundloss=0.57473 
[2022-03-12 12:47:32,489][train.py][line:113][INFO] Epoch:[7400]	 round:[29]	 eachroundloss=0.57810 
[2022-03-12 12:48:03,760][train.py][line:113][INFO] Epoch:[7500]	 round:[29]	 eachroundloss=0.57400 
[2022-03-12 12:48:33,993][train.py][line:113][INFO] Epoch:[7600]	 round:[29]	 eachroundloss=0.57222 
[2022-03-12 12:49:06,144][train.py][line:113][INFO] Epoch:[7700]	 round:[29]	 eachroundloss=0.57902 
[2022-03-12 12:49:37,928][train.py][line:113][INFO] Epoch:[7800]	 round:[29]	 eachroundloss=0.57729 
[2022-03-12 12:50:07,668][train.py][line:113][INFO] Epoch:[7900]	 round:[29]	 eachroundloss=0.58048 
[2022-03-12 12:50:39,514][train.py][line:113][INFO] Epoch:[8000]	 round:[29]	 eachroundloss=0.57454 
[2022-03-12 12:51:09,573][train.py][line:113][INFO] Epoch:[8100]	 round:[29]	 eachroundloss=0.57352 
[2022-03-12 12:51:38,979][train.py][line:113][INFO] Epoch:[8200]	 round:[29]	 eachroundloss=0.57185 
[2022-03-12 12:52:09,802][train.py][line:113][INFO] Epoch:[8300]	 round:[29]	 eachroundloss=0.57500 
[2022-03-12 12:52:40,352][train.py][line:113][INFO] Epoch:[8400]	 round:[29]	 eachroundloss=0.57056 
[2022-03-12 12:53:10,866][train.py][line:113][INFO] Epoch:[8500]	 round:[29]	 eachroundloss=0.57297 
[2022-03-12 12:53:43,273][train.py][line:113][INFO] Epoch:[8600]	 round:[29]	 eachroundloss=0.57458 
[2022-03-12 12:54:14,865][train.py][line:113][INFO] Epoch:[8700]	 round:[29]	 eachroundloss=0.57350 
[2022-03-12 12:54:46,217][train.py][line:113][INFO] Epoch:[8800]	 round:[29]	 eachroundloss=0.57747 
[2022-03-12 12:55:17,649][train.py][line:113][INFO] Epoch:[8900]	 round:[29]	 eachroundloss=0.57287 
[2022-03-12 12:55:48,748][train.py][line:113][INFO] Epoch:[9000]	 round:[29]	 eachroundloss=0.57537 
[2022-03-12 12:56:20,093][train.py][line:113][INFO] Epoch:[9100]	 round:[29]	 eachroundloss=0.57583 
[2022-03-12 12:56:51,620][train.py][line:113][INFO] Epoch:[9200]	 round:[29]	 eachroundloss=0.57448 
[2022-03-12 12:57:22,604][train.py][line:113][INFO] Epoch:[9300]	 round:[29]	 eachroundloss=0.57160 
[2022-03-12 12:57:52,906][train.py][line:113][INFO] Epoch:[9400]	 round:[29]	 eachroundloss=0.57149 
